G0-1KP|15309.933333333332|0.009360667333333333
0-1KP|15648.546666666667|0.2717052763333334
M0-1KP|330684.632990228|0.2448328121111112
IKP|638223.5466666666|0.2904398506666666
MIKP|933225.137550098|0.2731150702777778
B-LRKP|24211.821333333155|0.6124322783333334
DB&BRKP|15112.188|0.06517334806226652
RIKP|464088.36566666665|0.3553792851133333
RKP|12929.188799999993|0.34492652196
RM0-1KP|229162.60416278424|0.25883319656
RMIKP|954691.4212552044|0.27082278153333333

