RKP_00100_00100_1_01.txt|695.39|772|0.0005453729999999979|[17, 1, 28, 22, 29, 10, 31, 16, 24, 3, 30]
RKP_00100_00100_1_02.txt|770.63|833|0.000549027000000003|[50, 91, 48, 9, 1, 37, 15, 44, 23, 2, 31, 47]
RKP_00100_00100_1_03.txt|656.53|709|0.0005436669999999977|[1, 4, 10, 63, 5, 6, 70, 12, 15, 2, 14]
RKP_00100_00100_1_04.txt|674.95|728|0.0005452039999999991|[15, 7, 9, 74, 43, 3, 10, 4, 5, 16]
RKP_00100_00100_1_05.txt|672.91|737|0.0005266509999999946|[79, 20, 22, 11, 16, 30, 44, 6, 1, 3]
RKP_00100_00100_1_06.txt|896.44|1017|0.0005737030000000021|[57, 97, 48, 47, 16, 17, 31, 55, 20, 34, 5, 50, 83, 3]
RKP_00100_00100_1_07.txt|467.64|529|0.0005361830000000067|[39, 46, 60, 51, 9, 5, 13, 71]
RKP_00100_00100_1_08.txt|779.28|838|0.0005953889999999996|[6, 87, 30, 92, 1, 7, 76, 24, 88, 9, 12, 5, 13, 29]
RKP_00100_00100_1_09.txt|575.67|652|0.0005443299999999973|[23, 18, 24, 5, 16, 52, 29, 42, 2, 8]
RKP_00100_00100_1_10.txt|652.45|726|0.000550127000000018|[27, 13, 1, 4, 11, 2, 33, 18, 24, 20, 15, 5]
RKP_00100_00100_2_01.txt|148.08|173|0.0005108000000000023|[6, 20, 1, 2, 43, 22, 13, 57, 68]
RKP_00100_00100_2_02.txt|154.04|170|0.0005219449999999904|[30, 28, 80, 8, 5, 40, 47, 1, 36]
RKP_00100_00100_2_03.txt|152.93|172|0.0005085600000000067|[5, 48, 59, 51, 75, 31, 1, 3, 47, 16]
RKP_00100_00100_2_04.txt|145.48|162|0.000502624000000016|[11, 18, 50, 2, 8, 9, 26, 14]
RKP_00100_00100_2_05.txt|138.41|155|0.000495999999999992|[96, 64, 34, 13, 30, 82, 36, 8]
RKP_00100_00100_2_06.txt|120.52|138|0.0004836419999999997|[67, 47, 2, 3, 23, 50]
RKP_00100_00100_2_07.txt|137.19|154|0.0004997380000000252|[7, 22, 28, 15, 3, 13, 4, 21]
RKP_00100_00100_2_08.txt|128.28|149|0.0005098500000000006|[2, 28, 16, 1, 6, 15, 29]
RKP_00100_00100_2_09.txt|124.05|143|0.0005023580000000094|[37, 9, 42, 20, 23, 27, 7]
RKP_00100_00100_2_10.txt|139.32|157|0.0004982729999999891|[65, 64, 2, 40, 1, 85, 14, 28]
RKP_00100_00100_3_01.txt|206.38|225|0.0005235099999999826|[5, 8, 3, 6, 29, 44, 2, 10, 24, 21, 16, 22]
RKP_00100_00100_3_02.txt|207.0|232|0.00052121599999998|[24, 2, 17, 1, 3, 59, 52, 8, 56, 25, 41, 48, 7]
RKP_00100_00100_3_03.txt|231.74|252|0.0005500269999999996|[75, 14, 46, 6, 4, 49, 45, 2, 23, 66, 3, 1, 19, 81, 15]
RKP_00100_00100_3_04.txt|211.35|231|0.0005338019999999787|[34, 8, 21, 26, 6, 9, 42, 4, 48, 50, 2, 72, 15]
RKP_00100_00100_3_05.txt|208.88|221|0.0005278399999999883|[1, 12, 52, 7, 25, 15, 22, 70, 3, 72, 10, 31]
RKP_00100_00100_3_06.txt|239.49|251|0.000559406999999994|[40, 11, 2, 3, 72, 8, 66, 6, 4, 12, 16, 19, 10, 95, 27]
RKP_00100_00100_3_07.txt|198.08|209|0.0005256799999999972|[2, 14, 89, 27, 83, 50, 5, 67, 88, 8, 13]
RKP_00100_00100_3_08.txt|201.38|222|0.000525313999999999|[1, 9, 12, 7, 18, 3, 33, 15, 58, 6, 70, 2]
RKP_00100_00100_3_09.txt|183.31|201|0.0005100419999999684|[1, 89, 32, 48, 8, 42, 2, 35, 44, 3]
RKP_00100_00100_3_10.txt|221.49|249|0.0005388669999999874|[20, 60, 67, 5, 62, 66, 69, 46, 1, 61, 93, 47, 34, 45, 6]
RKP_00100_00100_4_01.txt|99.46|100|0.00043982699999999485|[97]
RKP_00100_00100_4_02.txt|99.69|100|0.0004412840000000262|[88]
RKP_00100_00100_4_03.txt|99.87|100|0.000440927999999996|[84]
RKP_00100_00100_4_04.txt|99.73|100|0.00043879499999997405|[95]
RKP_00100_00100_4_05.txt|99.79|100|0.000440015999999992|[87]
RKP_00100_00100_4_06.txt|97.59|98|0.00044306900000001814|[93]
RKP_00100_00100_4_07.txt|97.78|98|0.0004388900000000051|[98]
RKP_00100_00100_4_08.txt|99.62|100|0.00043887600000001024|[97]
RKP_00100_00100_4_09.txt|98.8|99|0.0004406940000000237|[89]
RKP_00100_00100_4_10.txt|97.55|98|0.0004367279999999818|[88]
