RKP_00100_00100_1_01.txt|626.27|743|0.0006362830000000131|[10, 17, 22, 16, 1, 24, 28, 3, 29, 31]
RKP_00100_00100_1_02.txt|726.47|842|0.0006380220000000004|[1, 37, 48, 91, 15, 50, 56, 23, 2, 16, 9, 47]
RKP_00100_00100_1_03.txt|593.47|755|0.0006391209999999936|[34, 1, 10, 2, 63, 4, 14, 5, 6, 70, 12, 11]
RKP_00100_00100_1_04.txt|559.2|728|0.000623825|[15, 7, 9, 74, 43, 3, 10, 4, 5, 16]
RKP_00100_00100_1_05.txt|611.6|720|0.0006222489999999992|[79, 20, 30, 44, 6, 1, 14, 22, 11, 16]
RKP_00100_00100_1_06.txt|807.73|944|0.0006566959999999967|[57, 97, 17, 48, 47, 20, 16, 34, 31, 83, 12, 42]
RKP_00100_00100_1_07.txt|394.03|492|0.0006130180000000141|[60, 39, 51, 5, 46, 17, 33, 9]
RKP_00100_00100_1_08.txt|746.37|851|0.0006775640000000194|[30, 87, 6, 92, 2, 24, 1, 7, 13, 76, 12, 5, 11, 88]
RKP_00100_00100_1_09.txt|467.23|587|0.0006658050000000015|[23, 18, 16, 29, 42, 45, 24, 85, 5]
RKP_00100_00100_1_10.txt|599.78|740|0.0008631469999999952|[4, 1, 27, 11, 13, 18, 20, 15, 16, 2, 33, 24]
RKP_00100_00100_2_01.txt|109.08|146|0.0008208219999999878|[6, 20, 1, 2, 57, 82, 26, 14]
RKP_00100_00100_2_02.txt|113.7|157|0.0007392660000000029|[4, 8, 30, 47, 1, 36, 11, 3]
RKP_00100_00100_2_03.txt|124.56|169|0.0006404529999999986|[75, 51, 31, 1, 5, 48, 47, 59, 16, 7]
RKP_00100_00100_2_04.txt|113.36|150|0.0007214660000000018|[11, 50, 2, 28, 26, 41, 14]
RKP_00100_00100_2_05.txt|101.53|149|0.0006943259999999985|[64, 32, 36, 3, 7]
RKP_00100_00100_2_06.txt|104.46|143|0.0006577389999999994|[47, 3, 23, 8, 10]
RKP_00100_00100_2_07.txt|103.47|143|0.0005751150000000304|[22, 28, 15, 63, 14, 8]
RKP_00100_00100_2_08.txt|107.25|141|0.0005863640000000237|[16, 15, 51, 55]
RKP_00100_00100_2_09.txt|106.72|145|0.0005734019999999784|[38, 14, 84]
RKP_00100_00100_2_10.txt|106.24|147|0.0006537089999999913|[65, 64, 40, 1, 14, 81, 4, 8]
RKP_00100_00100_3_01.txt|153.66|186|0.000653264000000009|[5, 8, 29, 10, 24, 21, 22, 1, 66]
RKP_00100_00100_3_02.txt|158.25|195|0.0005972350000000227|[3, 52, 1, 24, 8, 56, 25, 48, 12, 2, 17]
RKP_00100_00100_3_03.txt|191.44|230|0.0006538979999999795|[4, 49, 45, 64, 23, 1, 19, 81, 15, 13, 3, 14, 46]
RKP_00100_00100_3_04.txt|162.45|201|0.0006271979999999866|[34, 9, 8, 48, 2, 1, 3, 17, 21, 26]
RKP_00100_00100_3_05.txt|165.63|201|0.0006482019999999977|[1, 52, 12, 2, 22, 3, 6, 26, 14, 4]
RKP_00100_00100_3_06.txt|191.71|228|0.0017645350000000005|[40, 11, 31, 4, 10, 95, 2, 3, 72, 14, 74, 8, 27]
RKP_00100_00100_3_07.txt|157.76|188|0.0008820659999999814|[2, 27, 7, 50, 5, 4, 6, 88, 40]
RKP_00100_00100_3_08.txt|153.21|193|0.0006039220000000212|[9, 3, 33, 1, 15, 58, 4, 20, 75]
RKP_00100_00100_3_09.txt|151.58|180|0.0006088479999999752|[1, 89, 42, 2, 44, 3, 9, 61]
RKP_00100_00100_3_10.txt|175.87|217|0.0006585680000000061|[20, 67, 66, 46, 1, 61, 93, 5, 62, 47, 86, 22]
RKP_00100_00100_4_01.txt|95.77|100|0.0005886259999999721|[97]
RKP_00100_00100_4_02.txt|95.26|100|0.0005789120000000025|[88]
RKP_00100_00100_4_03.txt|98.04|100|0.000631001000000011|[84]
RKP_00100_00100_4_04.txt|96.6|100|0.0005899219999999872|[95]
RKP_00100_00100_4_05.txt|95.6|100|0.0005896650000000036|[95]
RKP_00100_00100_4_06.txt|93.08|98|0.0005989729999999982|[93]
RKP_00100_00100_4_07.txt|95.99|98|0.000556217999999955|[98]
RKP_00100_00100_4_08.txt|95.97|100|0.0005528859999999857|[97]
RKP_00100_00100_4_09.txt|95.34|99|0.0005463279999999937|[90]
RKP_00100_00100_4_10.txt|94.39|98|0.0005627390000000076|[88]
RKP_00100_00100_5_01.txt|92.88|123|0.0011904320000000101|[4, 6, 10, 13, 18]
RKP_00100_00100_5_02.txt|91.08|136|0.0005710730000000019|[8, 12, 18, 19, 20]
RKP_00100_00100_5_03.txt|92.46|125|0.000569279000000007|[17, 24, 26, 31, 32]
RKP_00100_00100_5_04.txt|90.56|128|0.0005876669999999695|[6, 12, 13]
RKP_00100_00100_5_05.txt|93.2|127|0.0005782339999999752|[7, 10, 15, 16, 18, 38]
RKP_00100_00100_5_06.txt|98.02|145|0.0005620800000000159|[7, 8, 11]
RKP_00100_00100_5_07.txt|90.36|124|0.0005756709999999732|[8, 11, 12, 13, 14, 15]
RKP_00100_00100_5_08.txt|89.6|118|0.0005711510000000164|[7, 11, 14, 17]
RKP_00100_00100_5_09.txt|94.52|135|0.000571086999999979|[9, 11, 12, 14]
RKP_00100_00100_5_10.txt|89.05|136|0.0006867090000000076|[13, 14, 17, 18]
RKP_00500_00100_1_01.txt|1397.45|1585|0.004035659000000083|[75, 140, 500, 304, 284, 131, 27, 211, 63, 158, 3, 18, 40, 15, 444, 25, 2, 148, 222, 120, 173, 6, 269, 274]
RKP_00500_00100_1_02.txt|1216.5|1356|0.0038687469999999814|[77, 288, 175, 102, 13, 89, 87, 132, 433, 4, 109, 10, 205, 65, 423, 27, 351, 289, 17, 388, 325]
RKP_00500_00100_1_03.txt|1146.1|1298|0.0037746709999999873|[1, 5, 228, 496, 40, 123, 11, 113, 477, 158, 30, 16, 15, 111, 32, 23, 147, 128, 90, 139]
RKP_00500_00100_1_04.txt|1434.35|1573|0.003753368999999962|[11, 315, 64, 41, 93, 359, 156, 48, 254, 65, 121, 23, 245, 151, 197, 83, 59, 94, 252, 12]
RKP_00500_00100_1_05.txt|1481.97|1674|0.0037783120000000102|[72, 11, 10, 363, 402, 24, 17, 76, 215, 3, 1, 60, 26, 192, 212, 32, 2, 23, 116, 18, 203, 5, 13]
RKP_00500_00100_1_06.txt|1800.64|1957|0.0038343659999999957|[34, 230, 3, 13, 165, 411, 240, 190, 89, 211, 182, 490, 5, 131, 2, 16, 35, 52, 22, 189, 281, 225, 50, 83, 30, 244, 55]
RKP_00500_00100_1_07.txt|1721.66|1904|0.003852279999999997|[97, 22, 40, 47, 126, 257, 31, 16, 461, 492, 133, 183, 2, 4, 80, 322, 39, 469, 206, 21, 7, 3, 410, 192, 165, 89, 49]
RKP_00500_00100_1_08.txt|1417.86|1618|0.003803820999999985|[29, 146, 10, 258, 332, 185, 1, 4, 225, 156, 357, 63, 35, 378, 32, 7, 11, 106, 25, 165, 3, 16, 2]
RKP_00500_00100_1_09.txt|1403.63|1540|0.0038398150000000177|[19, 39, 108, 307, 229, 221, 210, 77, 173, 11, 1, 27, 148, 180, 16, 93, 153, 163, 113, 496, 151, 54, 344]
RKP_00500_00100_1_10.txt|1362.45|1492|0.003965454999999975|[277, 62, 5, 413, 4, 75, 234, 31, 21, 33, 342, 8, 78, 14, 9, 3, 162, 137, 6, 1, 214, 105, 84]
RKP_00500_00100_2_01.txt|187.48|224|0.0037299100000000606|[226, 168, 11, 259, 39, 16, 32, 137, 60, 148, 102, 3, 150, 20, 241, 347]
RKP_00500_00100_2_02.txt|188.15|227|0.0037779370000000333|[65, 336, 314, 156, 142, 131, 4, 441, 186, 21, 100, 141, 112, 16, 6]
RKP_00500_00100_2_03.txt|191.73|223|0.0038369470000001018|[155, 107, 135, 154, 382, 64, 3, 104, 166, 18, 60, 318, 151, 370, 436, 97, 164, 149]
RKP_00500_00100_2_04.txt|175.72|222|0.003675728000000067|[112, 55, 216, 11, 14, 125, 429, 163, 9, 58, 20, 38, 19, 16, 8, 236, 59, 105]
RKP_00500_00100_2_05.txt|169.04|201|0.0037135979999999157|[10, 48, 4, 87, 77, 34, 5, 52, 25, 55, 43, 320, 200, 260]
RKP_00500_00100_2_06.txt|164.14|203|0.003684065999999966|[70, 9, 18, 1, 117, 57, 50, 5, 203, 452, 24, 89, 358, 134]
RKP_00500_00100_2_07.txt|166.56|202|0.003621616999999908|[1, 260, 292, 452, 83, 3, 123, 129, 17, 4, 9, 162, 278, 2, 134, 75]
RKP_00500_00100_2_08.txt|164.13|193|0.003559370999999949|[1, 96, 3, 50, 123, 23, 350, 54, 495, 43, 402, 87, 130]
RKP_00500_00100_2_09.txt|147.12|174|0.0036401510000000493|[335, 108, 304, 87, 433, 52, 115, 176, 16, 72, 74]
RKP_00500_00100_2_10.txt|150.71|183|0.003588917999999879|[116, 21, 20, 216, 83, 46, 62, 76, 274, 157]
RKP_00500_00100_3_01.txt|270.64|302|0.0037285919999998996|[96, 43, 1, 3, 5, 11, 143, 2, 38, 240, 78, 33, 260, 36, 293, 343, 462, 4, 7, 394]
RKP_00500_00100_3_02.txt|332.38|378|0.003845481000000053|[26, 5, 20, 39, 56, 152, 160, 189, 64, 111, 202, 7, 38, 336, 413, 68, 162, 18, 143, 398, 1, 4, 73, 103, 110, 167, 172, 173]
RKP_00500_00100_3_03.txt|313.17|349|0.0037201409999999234|[1, 264, 9, 52, 71, 93, 113, 148, 444, 454, 198, 266, 292, 14, 191, 5, 123, 139, 75, 111, 121, 322, 35, 144, 351]
RKP_00500_00100_3_04.txt|319.94|360|0.0036741650000000447|[168, 280, 282, 2, 66, 68, 104, 312, 103, 119, 146, 156, 20, 125, 217, 453, 8, 9, 159, 3, 24, 6, 60, 209, 278, 350]
RKP_00500_00100_3_05.txt|329.81|371|0.003778988999999946|[33, 143, 381, 8, 108, 294, 382, 12, 225, 377, 417, 9, 102, 196, 340, 189, 167, 208, 140, 248, 1, 74, 92, 106, 319, 288, 434]
RKP_00500_00100_3_06.txt|290.7|331|0.003693439999999981|[242, 433, 16, 52, 204, 283, 12, 73, 90, 19, 7, 404, 25, 330, 405, 5, 24, 45, 186, 189, 311, 70, 284]
RKP_00500_00100_3_07.txt|275.76|311|0.003630747000000092|[5, 33, 2, 3, 76, 326, 37, 102, 24, 77, 244, 7, 91, 193, 487, 17, 30, 196, 200, 35, 114]
RKP_00500_00100_3_08.txt|359.72|391|0.003794003999999962|[49, 133, 14, 31, 57, 63, 90, 114, 275, 301, 484, 4, 26, 93, 141, 10, 64, 12, 13, 16, 19, 58, 62, 84, 144, 150, 172, 451, 34]
RKP_00500_00100_3_09.txt|316.03|351|0.003709378999999995|[70, 104, 2, 4, 12, 58, 154, 169, 231, 3, 24, 108, 208, 59, 13, 90, 152, 148, 171, 294, 347, 434, 18, 32, 35]
RKP_00500_00100_3_10.txt|303.74|342|0.0036601600000000724|[18, 1, 40, 153, 159, 183, 189, 322, 3, 7, 193, 38, 36, 60, 222, 282, 2, 114, 71, 13, 165, 305, 51, 128]
RKP_00500_00100_4_01.txt|99.69|100|0.003490926000000023|[434]
RKP_00500_00100_4_02.txt|99.71|100|0.003526993999999792|[431]
RKP_00500_00100_4_03.txt|99.8|100|0.0035481109999999914|[434]
RKP_00500_00100_4_04.txt|99.52|100|0.003464184999999951|[469]
RKP_00500_00100_4_05.txt|99.92|100|0.003461734000000014|[440]
RKP_00500_00100_4_06.txt|99.02|100|0.003483993999999946|[431]
RKP_00500_00100_4_07.txt|99.58|100|0.0034896559999998546|[467]
RKP_00500_00100_4_08.txt|99.61|100|0.0034676829999999727|[449]
RKP_00500_00100_4_09.txt|99.78|100|0.003466704000000256|[496]
RKP_00500_00100_4_10.txt|99.4|100|0.0034464619999998547|[473]
RKP_00500_00100_5_01.txt|92.99|110|0.0034992659999999276|[12, 14, 17, 19, 31, 36, 40]
RKP_00500_00100_5_02.txt|96.9|117|0.003559668000000045|[13, 26, 29, 30, 32]
