RKP_00100_00100_1_01.txt|675.83|761|0.0005466840000000051|[17, 1, 28, 3, 29, 31, 22, 16, 24, 66]
RKP_00100_00100_1_02.txt|762.96|849|0.0005458780000000018|[50, 37, 48, 91, 9, 1, 47, 56, 44, 23, 2, 16]
RKP_00100_00100_1_03.txt|637.84|709|0.0005856199999999979|[1, 4, 10, 2, 14, 63, 5, 6, 70, 12, 15]
RKP_00100_00100_1_04.txt|663.93|728|0.0005358679999999993|[15, 7, 9, 74, 43, 3, 10, 4, 5, 16]
RKP_00100_00100_1_05.txt|668.15|730|0.0005283210000000038|[79, 20, 22, 16, 30, 44, 66, 6, 1, 14]
RKP_00100_00100_1_06.txt|891.32|1017|0.0005591710000000006|[57, 97, 48, 47, 16, 31, 55, 20, 17, 34, 5, 50, 83, 3]
RKP_00100_00100_1_07.txt|461.48|529|0.0005140879999999992|[39, 46, 60, 51, 9, 5, 13, 71]
RKP_00100_00100_1_08.txt|777.3|836|0.0005749850000000156|[87, 6, 30, 1, 7, 2, 76, 13, 88, 9, 12, 5, 29, 24]
RKP_00100_00100_1_09.txt|571.01|652|0.0005313460000000114|[23, 24, 18, 5, 16, 52, 29, 42, 2, 8]
RKP_00100_00100_1_10.txt|647.36|720|0.0005528530000000087|[27, 11, 4, 1, 2, 13, 18, 24, 20, 5, 12]
RKP_00100_00100_2_01.txt|147.47|173|0.0005098100000000128|[6, 20, 1, 2, 43, 22, 13, 57, 68]
RKP_00100_00100_2_02.txt|152.03|170|0.0005160429999999927|[30, 28, 80, 8, 5, 40, 47, 1, 36]
RKP_00100_00100_2_03.txt|151.57|174|0.0005140279999999908|[75, 48, 59, 51, 31, 1, 5, 47, 16, 64]
RKP_00100_00100_2_04.txt|146.93|162|0.0004998690000000105|[11, 18, 50, 2, 8, 9, 28, 26]
RKP_00100_00100_2_05.txt|139.9|155|0.0004945459999999868|[96, 64, 34, 13, 30, 32, 36]
RKP_00100_00100_2_06.txt|122.28|142|0.0004863849999999892|[47, 2, 3, 23, 8]
RKP_00100_00100_2_07.txt|132.66|154|0.0004970059999999976|[7, 22, 28, 15, 3, 13, 4, 21]
RKP_00100_00100_2_08.txt|128.93|148|0.0004893150000000012|[2, 16, 1, 28, 48, 29, 5]
RKP_00100_00100_2_09.txt|127.66|144|0.000493557|[75, 9, 42, 20, 7, 38, 33]
RKP_00100_00100_2_10.txt|141.12|157|0.0005030310000000115|[65, 64, 2, 40, 1, 85, 14, 28]
RKP_00100_00100_3_01.txt|205.74|225|0.0005312079999999897|[5, 8, 3, 6, 29, 44, 2, 47, 10, 21, 16, 1]
RKP_00100_00100_3_02.txt|206.98|232|0.0005314869999999972|[1, 2, 17, 3, 59, 24, 52, 8, 56, 25, 41, 48, 68]
RKP_00100_00100_3_03.txt|230.31|252|0.0005587940000000202|[4, 3, 46, 6, 49, 12, 45, 75, 64, 2, 23, 66, 1, 19, 81]
RKP_00100_00100_3_04.txt|211.82|230|0.0005351480000000053|[34, 8, 21, 26, 6, 9, 42, 4, 48, 50, 2, 31, 14]
RKP_00100_00100_3_05.txt|209.74|221|0.0005249689999999929|[1, 12, 52, 7, 25, 2, 22, 70, 33, 72, 10, 31]
RKP_00100_00100_3_06.txt|237.13|251|0.0005629950000000017|[40, 11, 2, 3, 72, 8, 27, 66, 6, 4, 12, 1, 19, 28, 10]
RKP_00100_00100_3_07.txt|195.46|210|0.0005334500000000108|[2, 14, 89, 27, 7, 50, 5, 4, 6, 67, 88]
RKP_00100_00100_3_08.txt|201.53|222|0.0005352479999999971|[1, 9, 12, 7, 18, 3, 33, 15, 58, 6, 70, 2]
RKP_00100_00100_3_09.txt|184.17|201|0.0005167690000000036|[1, 89, 32, 57, 8, 42, 4, 44, 3, 5]
RKP_00100_00100_3_10.txt|222.68|252|0.0005496700000000043|[62, 60, 67, 66, 69, 5, 20, 1, 61, 93, 47, 34, 45, 54, 6]
RKP_00100_00100_4_01.txt|99.57|100|0.0004444919999999808|[97]
RKP_00100_00100_4_02.txt|99.67|100|0.000445611999999973|[88]
RKP_00100_00100_4_03.txt|99.79|100|0.0004470200000000313|[84]
RKP_00100_00100_4_04.txt|99.79|100|0.00044636499999995305|[95]
RKP_00100_00100_4_05.txt|99.78|100|0.00044323099999997505|[95]
RKP_00100_00100_4_06.txt|97.7|98|0.00044060099999998937|[93]
RKP_00100_00100_4_07.txt|97.86|98|0.00044275699999999583|[98]
RKP_00100_00100_4_08.txt|99.51|100|0.00044088800000001703|[97]
RKP_00100_00100_4_09.txt|98.73|99|0.0004647839999999714|[89]
RKP_00100_00100_4_10.txt|97.62|98|0.0004561569999999815|[88]
RKP_00100_00100_5_01.txt|95.42|118|0.0004973019999999995|[2, 4, 5, 6, 7, 8]
RKP_00100_00100_5_02.txt|84.93|106|0.0005066410000000144|[2, 4, 5, 6, 9, 10]
RKP_00100_00100_5_03.txt|98.1|108|0.0004882269999999478|[1, 2, 3, 4, 5, 6]
RKP_00100_00100_5_04.txt|93.23|106|0.0005213000000000178|[1, 2, 5, 6, 7, 8]
RKP_00100_00100_5_05.txt|92.05|103|0.0004951880000000219|[1, 4, 6, 7, 8, 11]
RKP_00100_00100_5_06.txt|89.92|109|0.00047335599999998035|[1, 3, 4, 7]
RKP_00100_00100_5_07.txt|87.76|116|0.0004907109999999815|[3, 4, 6, 8, 9]
RKP_00100_00100_5_08.txt|91.68|102|0.0005003659999999809|[1, 2, 4, 6, 7, 8, 11]
RKP_00100_00100_5_09.txt|93.2|116|0.0004718829999999796|[1, 4, 6, 9]
RKP_00100_00100_5_10.txt|86.96|110|0.0005113419999999857|[1, 2, 3, 4, 5, 6, 7, 8, 11, 15]
RKP_00500_00100_1_01.txt|1573.76|1688|0.0024749399999999923|[304, 211, 75, 140, 500, 3, 40, 2, 284, 148, 222, 120, 173, 6, 131, 269, 274, 4, 38, 5, 280, 63, 17, 158]
RKP_00500_00100_1_02.txt|1386.97|1490|0.002455141000000012|[77, 87, 175, 13, 102, 89, 205, 288, 351, 289, 388, 132, 433, 4, 30, 394, 14, 170, 88, 62, 3]
RKP_00500_00100_1_03.txt|1289.51|1374|0.002487303999999999|[496, 11, 5, 113, 16, 111, 228, 147, 1, 139, 40, 123, 360, 30, 140, 477, 158, 15, 227, 326, 73, 164]
RKP_00500_00100_1_04.txt|1517.21|1630|0.00244955099999999|[359, 156, 315, 65, 64, 41, 93, 197, 59, 94, 48, 11, 254, 121, 467, 62, 245, 5, 23, 151]
RKP_00500_00100_1_05.txt|1596.98|1725|0.002480116999999913|[11, 10, 72, 215, 402, 26, 192, 24, 2, 23, 116, 17, 18, 203, 5, 13, 76, 136, 363, 104, 3, 60, 292, 382]
RKP_00500_00100_1_06.txt|1806.42|1970|0.002529174999999979|[34, 13, 165, 3, 240, 35, 190, 89, 22, 211, 182, 490, 5, 281, 225, 50, 83, 131, 230, 244, 55, 411, 53, 2, 52, 353, 107]
RKP_00500_00100_1_07.txt|1843.65|1963|0.0025187790000000287|[97, 22, 31, 461, 40, 492, 2, 126, 80, 322, 469, 206, 21, 7, 410, 192, 165, 89, 49, 16, 94, 147, 133, 47, 183, 5, 257, 4]
RKP_00500_00100_1_08.txt|1545.19|1708|0.002531539999999959|[29, 4, 146, 10, 258, 156, 1, 378, 106, 165, 3, 16, 2, 450, 225, 332, 185, 326, 150, 149, 122, 167, 357, 35, 254]
RKP_00500_00100_1_09.txt|1549.01|1650|0.0024876990000000185|[19, 307, 221, 39, 77, 108, 148, 180, 16, 153, 163, 496, 151, 54, 344, 229, 324, 210, 48, 56, 68, 214, 11, 2, 1, 257]
RKP_00500_00100_1_10.txt|1458.79|1556|0.002497127999999993|[75, 62, 5, 14, 4, 3, 162, 6, 234, 214, 84, 277, 31, 21, 30, 33, 342, 8, 110, 15, 49, 413, 78]
RKP_00500_00100_2_01.txt|232.67|250|0.0024333549999999526|[168, 226, 259, 16, 148, 39, 441, 447, 32, 137, 60, 102, 40, 3, 50, 101, 88, 100, 351, 36, 472]
