RKP_00100_00100_1_01.txt|655.48|761|0.0005733819999999957|[17, 1, 28, 3, 29, 31, 22, 16, 24, 66]
RKP_00100_00100_1_02.txt|734.5|862|0.0005885849999999992|[91, 37, 48, 9, 15, 1, 50, 56, 44, 23, 2, 31]
RKP_00100_00100_1_03.txt|583.08|720|0.0006042990000000026|[34, 1, 2, 14, 5, 6, 12, 15, 4, 67, 10]
RKP_00100_00100_1_04.txt|598.43|728|0.0005697319999999984|[15, 74, 43, 3, 10, 4, 5, 7, 16, 9]
RKP_00100_00100_1_05.txt|625.25|720|0.0005883830000000057|[79, 20, 11, 16, 30, 44, 6, 1, 14, 22]
RKP_00100_00100_1_06.txt|853.14|1001|0.0005974070000000065|[57, 97, 48, 31, 47, 55, 20, 16, 34, 5, 17, 50, 3, 10]
RKP_00100_00100_1_07.txt|439.08|506|0.0005367100000000036|[60, 39, 51, 9, 5, 13, 46, 37]
RKP_00100_00100_1_08.txt|753.94|885|0.0006069679999999966|[6, 87, 1, 30, 92, 2, 7, 13, 88, 76, 9, 12, 11, 24]
RKP_00100_00100_1_09.txt|507.24|604|0.0005826120000000001|[18, 5, 16, 42, 2, 23, 8, 77, 4]
RKP_00100_00100_1_10.txt|609.21|718|0.0005643280000000094|[27, 4, 1, 2, 11, 13, 18, 20, 15, 5, 12]
RKP_00100_00100_2_01.txt|128.0|173|0.0005323220000000051|[6, 20, 1, 2, 43, 22, 13, 57, 68]
RKP_00100_00100_2_02.txt|135.08|170|0.0005348520000000079|[30, 28, 80, 4, 8, 5, 47, 36, 26]
RKP_00100_00100_2_03.txt|141.17|174|0.0005926560000000069|[75, 48, 51, 31, 1, 5, 47, 59, 16, 64]
RKP_00100_00100_2_04.txt|128.46|156|0.0005276349999999952|[11, 18, 50, 2, 8, 28, 41, 64]
RKP_00100_00100_2_05.txt|126.21|152|0.000522972000000006|[64, 30, 32, 36, 29, 3]
RKP_00100_00100_2_06.txt|115.63|146|0.0005150900000000024|[47, 2, 23, 8, 28]
RKP_00100_00100_2_07.txt|122.03|151|0.0005230470000000076|[7, 22, 28, 3, 36, 4, 49]
RKP_00100_00100_2_08.txt|124.13|147|0.0005159390000000142|[16, 6, 48, 4, 29]
RKP_00100_00100_2_09.txt|122.44|147|0.000522318000000026|[9, 27, 8, 51, 17]
RKP_00100_00100_2_10.txt|126.8|158|0.0005315180000000064|[65, 2, 40, 1, 85, 14, 64, 3]
RKP_00100_00100_3_01.txt|180.05|214|0.000551139000000005|[5, 8, 3, 29, 44, 2, 10, 24, 16, 1, 52]
RKP_00100_00100_3_02.txt|188.21|222|0.0005497550000000051|[1, 17, 3, 59, 52, 24, 8, 56, 7, 68, 2, 49]
RKP_00100_00100_3_03.txt|215.05|245|0.0005759380000000047|[6, 12, 45, 64, 4, 75, 19, 81, 15, 13, 38, 3, 14, 46]
RKP_00100_00100_3_04.txt|190.43|216|0.0005609500000000067|[34, 8, 21, 26, 6, 9, 48, 50, 2, 31, 72, 14]
RKP_00100_00100_3_05.txt|190.89|210|0.0005564009999999997|[1, 12, 52, 7, 70, 3, 33, 10, 31, 26, 27]
RKP_00100_00100_3_06.txt|214.93|250|0.0005792900000000323|[40, 11, 2, 8, 27, 31, 66, 6, 12, 16, 1, 28, 3, 72, 35]
RKP_00100_00100_3_07.txt|179.22|200|0.0005531309999999445|[2, 14, 89, 83, 50, 5, 67, 13, 1, 12]
RKP_00100_00100_3_08.txt|179.4|212|0.0005465460000000188|[1, 9, 7, 18, 3, 33, 62, 15, 70, 11, 4]
RKP_00100_00100_3_09.txt|172.46|201|0.0005419360000000228|[32, 89, 1, 57, 8, 42, 4, 35, 3, 5]
RKP_00100_00100_3_10.txt|206.99|240|0.0005692300000000117|[62, 60, 67, 66, 69, 46, 1, 61, 5, 20, 45, 6, 55, 9]
