RKP_00100_00100_1_01.txt|654.37|755|0.0005935640000000031|[1, 28, 17, 22, 31, 16, 3, 21, 29, 10]
RKP_00100_00100_1_02.txt|762.68|883|0.0006031759999999975|[1, 91, 50, 56, 37, 48, 44, 9, 16, 31, 15, 47, 23]
RKP_00100_00100_1_03.txt|657.66|709|0.0005984350000000017|[1, 2, 4, 15, 10, 14, 63, 5, 6, 70, 12]
RKP_00100_00100_1_04.txt|644.48|728|0.0005912299999999981|[15, 74, 43, 7, 9, 16, 3, 10, 4, 5]
RKP_00100_00100_1_05.txt|661.32|746|0.0005797170000000018|[79, 20, 22, 3, 11, 16, 30, 44, 66, 6]
RKP_00100_00100_1_06.txt|844.97|993|0.0006564059999999972|[57, 97, 48, 47, 16, 55, 17, 31, 50, 11, 20, 34, 5]
RKP_00100_00100_1_07.txt|425.42|506|0.000560792999999995|[39, 46, 60, 13, 37, 51, 9, 5]
RKP_00100_00100_1_08.txt|776.23|869|0.0006249909999999892|[2, 87, 6, 30, 92, 1, 7, 13, 76, 9, 24, 29, 11]
RKP_00100_00100_1_09.txt|518.69|598|0.0005741079999999998|[23, 18, 52, 29, 8, 24, 5, 13, 16]
RKP_00100_00100_1_10.txt|627.38|740|0.0005991440000000159|[27, 1, 11, 13, 4, 24, 3, 2, 33, 18, 20, 15, 5]
RKP_00100_00100_2_01.txt|118.13|152|0.0005480159999999956|[6, 20, 22, 1, 27, 87]
RKP_00100_00100_2_02.txt|120.17|151|0.0005534170000000138|[30, 5, 1, 36, 26, 28, 18]
RKP_00100_00100_2_03.txt|125.34|160|0.0005760039999999989|[75, 51, 31, 5, 48, 59, 16, 22]
RKP_00100_00100_2_04.txt|120.68|148|0.0005554970000000004|[11, 2, 8, 14, 68, 18]
RKP_00100_00100_2_05.txt|102.22|152|0.0005317099999999942|[30, 32, 36, 8, 7]
RKP_00100_00100_2_06.txt|99.57|126|0.000527878000000006|[67, 3, 23, 8, 28]
RKP_00100_00100_2_07.txt|119.06|146|0.0005368409999999991|[7, 28, 15, 13, 4, 11, 5, 22]
RKP_00100_00100_2_08.txt|109.89|147|0.0005428099999999825|[28, 16, 2, 6, 4, 5, 55]
RKP_00100_00100_2_09.txt|109.04|151|0.0005391540000000084|[66, 14, 84]
RKP_00100_00100_2_10.txt|107.92|151|0.0005468040000000052|[65, 40, 1, 64, 85, 14, 81]
RKP_00100_00100_3_01.txt|159.69|196|0.0005555380000000043|[8, 6, 44, 2, 16, 52, 9, 12, 5]
RKP_00100_00100_3_02.txt|162.1|200|0.0005650400000000056|[2, 24, 59, 52, 56, 48, 68, 17, 10, 49]
RKP_00100_00100_3_03.txt|194.35|229|0.0005902420000000008|[75, 3, 4, 49, 12, 45, 2, 14, 46, 19, 25, 7, 6]
RKP_00100_00100_3_04.txt|173.21|210|0.0005745499999999782|[34, 21, 26, 8, 6, 42, 4, 50, 14, 1, 68]
RKP_00100_00100_3_05.txt|165.88|201|0.0005678710000000042|[1, 12, 7, 2, 33, 10, 31, 59, 27, 5]
RKP_00100_00100_3_06.txt|211.86|241|0.0006068920000000255|[40, 3, 11, 66, 6, 2, 72, 12, 28, 8, 27, 35, 5, 31]
RKP_00100_00100_3_07.txt|173.91|200|0.0005756409999999957|[2, 7, 50, 5, 4, 67, 8, 14, 89, 12]
RKP_00100_00100_3_08.txt|166.58|200|0.0005619229999999975|[1, 7, 18, 3, 33, 15, 11, 4, 5, 9]
RKP_00100_00100_3_09.txt|152.92|181|0.0005535530000000221|[89, 32, 42, 2, 35, 44, 3, 31]
RKP_00100_00100_3_10.txt|182.53|211|0.0005809690000000023|[60, 20, 62, 69, 1, 93, 47, 34, 54, 24, 4]
RKP_00100_00100_4_01.txt|96.23|100|0.0005011430000000239|[97]
RKP_00100_00100_4_02.txt|96.55|100|0.0004977639999999894|[88]
RKP_00100_00100_4_03.txt|98.49|100|0.0004972679999999619|[84]
RKP_00100_00100_4_04.txt|96.57|100|0.0004981339999999879|[95]
RKP_00100_00100_4_05.txt|96.13|100|0.0004985780000000029|[95]
RKP_00100_00100_4_06.txt|94.67|98|0.0005040939999999994|[93]
RKP_00100_00100_4_07.txt|96.61|98|0.0005009459999999688|[98]
RKP_00100_00100_4_08.txt|95.59|100|0.000500352999999989|[97]
RKP_00100_00100_4_09.txt|95.24|99|0.0005014569999999808|[89]
RKP_00100_00100_4_10.txt|94.7|98|0.0005016269999999867|[88]
RKP_00100_00100_5_01.txt|95.21|127|0.0005311829999999684|[6, 9, 11, 12, 13]
RKP_00100_00100_5_02.txt|90.11|137|0.0005338310000000135|[12, 17, 18, 19, 21]
RKP_00100_00100_5_03.txt|92.98|131|0.0005465419999999987|[15, 18, 21]
RKP_00100_00100_5_04.txt|91.56|148|0.0005372630000000056|[12, 13, 14]
RKP_00100_00100_5_05.txt|91.43|137|0.0005409329999999945|[10, 16, 20, 21]
RKP_00100_00100_5_06.txt|94.77|136|0.0005212419999999795|[5, 8, 16, 19]
RKP_00100_00100_5_07.txt|86.29|119|0.0005357360000000178|[8, 9, 14, 19, 22]
RKP_00100_00100_5_08.txt|88.85|122|0.0005367619999999951|[14, 18, 24]
RKP_00100_00100_5_09.txt|93.64|136|0.0005257269999999936|[4, 12, 16, 18]
RKP_00100_00100_5_10.txt|87.12|106|0.0005676589999999981|[9, 21, 25]
RKP_00500_00100_1_01.txt|1558.21|1691|0.003559348999999985|[304, 211, 500, 284, 27, 269, 274, 75, 140, 280, 3, 40, 158, 25, 168, 2, 148, 222, 120, 173, 325, 6, 131, 4, 38, 5]
RKP_00500_00100_1_02.txt|1308.91|1495|0.0034934850000000184|[77, 87, 13, 89, 288, 351, 289, 175, 30, 394, 102, 205, 62, 28, 5, 388, 325, 132, 433, 4, 109, 14]
RKP_00500_00100_1_03.txt|1250.25|1366|0.0034914170000000144|[496, 11, 1, 147, 5, 113, 30, 16, 111, 158, 228, 15, 326, 327, 139, 40, 123, 360, 140, 354, 477, 227]
